Co_code,Year,Years,Monthyear,Scrip_name,Compname,Scripcode,Isin,Bsegroup,Mcaptype,Bselistedflag,Nselistedflag,Mcap,Sectorcode,Sectorname,Industrycode,Industryname,Categoryname,Bsesymbol,Bsestatus,Nsestatus,Symbol,Listing,Statement,Companymode,Monthyear,Sectorcode,Industrycode,Income,Net Sales,Other Income,Total Income,Expenditure,Operating Expenses & Administrative Expenses,Miscellaneous Expenses,Interest,Employee Cost,Total Expenditure,Depreciation,Profit Before Tax,Tax,Fringe Benefit Tax,Deferred Tax,Extraordinary Items,Adjusted Net Profit,Adjustment Below Net Profit,P & L Balance Brought Forward,Appropriations,P & L Balance Carried Down,Dividend,Preference Dividend,Equity Dividend %,Dividend Per Share(rs),Other Operating Income,Operating Income - Premium,Cost Of Goods Sold,Changes In Inventory,Advertisement Expenses,R&d Expenses,Net Profit,Earnings Per Share,Earnings Per Share(adj),Book Value(adj),Book Value,Operating Income Sales,Less Pre Operative Expenses Capitalised,Operating Income Premium,Operating Profit,Operating & Administration Expenses,Minority Interest (before Tax),Fringe Benefit Tax,Minority Interest (after Tax),Profit To Loss Of Associate Company,Net Profit After Minority Interest & P&l Assoco,Equity Dividend (%),Eps Before Minority Interest (unit Curr),Eps Before Minority Interest (adj) (unit Curr),Eps After Minority Interest (unit Curr),Eps After Minority Interest (adj) (unit Curr),Sales Turnover,Excise Duty,Stock Adjustments,Raw Materials,Power & Fuel Cost,Other Manufacturing Expenses,Selling & Administrative Expenses,Statutory Appropriations,Ebidt,Promotors Holding,Promotors Holding(%),Government Holding,Government Holding(%),Pledged,Pledged(%),Banks & Financial Institutions,Banks & Financial Institutions(%),Fii,Fii(%),Other Dii,Other Dii(%),Insurance Companies,Insurance Companies(%),Mutual Funds,Mutual Funds(%),Others,Others(%),Total,Total(%)
381,2020-09,2020,Sep2020,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,0,Sep2020,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119195.0,63.8337,0.0,0.0,0.0,0.0,400.0,0.0082,375588.0,7.6863,1388657.0,0.0,0.0,0.0,2600.0,0.0532,0.0,28.4186,3497783.0,63.8419
381,2020-06,2020,Jun2020,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,0,Jun2020,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119195.0,63.8337,0.0,0.0,0.0,0.0,400.0,0.0082,375588.0,7.6863,1388657.0,0.0,0.0,0.0,2600.0,0.0532,0.0,28.4186,3497783.0,63.8419
381,2020-03,2020,Mar2020,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2020,00000027,00000053,0.0,551.41,0.61,544.5699999999999,0.0,0.0,2.99,8.4,20.85,519.29,8.11,8.77,-2.95,0.0,3.33,0.05,8.34,0.01,96.7,0.0,105.1,0.0,0.0,0.0,0.0,10.75,0.0,505.54,-7.45,0.33,0.0,8.39,17.16,4.29,59.6575,238.63,540.66,0.0,0.0,16.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.41,0.0,-7.45,460.34,9.44,14.91,10.76,0.0,25.28,3119195.0,63.8337,0.0,0.0,0.0,0.0,400.0,0.0082,375588.0,7.6863,1388657.0,0.0,0.0,0.0,2600.0,0.0532,0.0,28.4186,3497783.0,63.8419
381,2020-03,2020,Mar2020,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2020,00000027,00000053,0.0,551.41,0.61,544.5699999999999,0.0,0.0,2.99,8.4,20.85,519.29,8.11,8.77,-2.95,0.0,3.33,0.05,8.34,0.01,96.68,0.0,105.08,0.0,0.0,0.0,0.0,10.75,0.0,505.53,-7.45,0.33,0.0,8.39,0.0,0.0,59.6475,238.59,540.66,0.0,0.0,16.88,0.0,0.0,0.0,0.0,0.0,8.39,0.0,17.16,4.29,17.16,4.29,551.41,0.0,-7.45,460.34,9.44,14.9,10.77,0.0,25.28,3119195.0,63.8337,0.0,0.0,0.0,0.0,400.0,0.0082,375588.0,7.6863,1388657.0,0.0,0.0,0.0,2600.0,0.0532,0.0,28.4186,3497783.0,63.8419
381,2019-12,2019,Dec2019,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,0,Dec2019,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119195.0,63.8337,0.0,0.0,0.0,0.0,423.0,0.0087,375588.0,7.6863,1388634.0,0.0,0.0,0.0,2600.0,0.0532,0.0,28.4181,3497806.0,63.8424
381,2019-09,2019,Sep2019,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,0,Sep2019,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119195.0,63.8337,0.0,0.0,0.0,0.0,500.0,0.0102,375588.0,7.6863,1388557.0,0.0,0.0,0.0,2600.0,0.0532,0.0,28.4165,3497883.0,63.8439
381,2019-06,2019,Jun2019,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,0,Jun2019,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119195.0,63.8337,0.0,0.0,0.0,0.0,500.0,0.0102,369632.0,7.5644,712517.0,0.0,0.0,0.0,2600.0,0.0532,681996.0,28.5384,4173923.0,63.8439
381,2019-03,2019,Mar2019,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2019,00000027,00000053,0.0,530.59,0.31,524.39,0.0,0.0,3.37,7.88,20.17,496.30999999999995,6.83,13.37,-0.1,0.0,3.23,-0.09,10.33,-0.15,86.61,0.0,96.7,0.0,0.0,0.0,0.0,6.58,0.0,481.7,-6.51,0.59,0.0,10.24,20.94,5.235353386353579,55.36623722101241,221.45,524.01,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.59,0.0,-6.51,438.15,6.84,16.54,11.24,0.0,28.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2019-03,2019,Mar2019,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2019,00000027,00000053,0.0,530.59,0.31,524.39,0.0,0.0,3.38,7.88,20.17,496.32,6.83,13.360000000000001,-0.1,0.0,3.23,-0.09,10.32,-0.15,86.6,0.0,96.68,0.0,0.0,0.0,0.0,6.58,0.0,481.7,-6.51,0.59,0.0,10.23,0.0,0.0,55.35623654596685,221.41,524.01,0.0,0.0,20.19,0.0,0.0,0.0,0.0,0.0,10.23,0.0,20.92,5.230353048830796,20.92,5.230353048830796,530.59,0.0,-6.51,438.15,6.84,16.54,11.24,0.0,28.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2018-03,2018,Mar2018,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2018,00000027,00000053,0.0,490.93,0.2,490.1,0.0,0.0,1.98,10.47,14.97,463.58,6.35,9.700000000000001,1.89,0.0,-0.35,0.0,8.16,-0.25,78.7,0.0,86.61,0.0,0.0,0.0,0.0,11.01,0.0,452.52000000000004,-1.03,0.36,0.0,8.16,16.69,4.172687770949693,50.2072593266697,200.82,479.92,0.0,0.0,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.93,0.0,-1.03,417.14,7.36,13.05,9.08,0.0,26.520000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2018-03,2018,Mar2018,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2018,00000027,00000053,0.0,490.93,0.2,490.1,0.0,0.0,1.98,10.47,14.97,463.58000000000004,6.35,9.700000000000001,1.89,0.0,-0.35,0.0,8.16,-0.25,78.69,0.0,86.6,0.0,0.0,0.0,0.0,11.01,0.0,452.52000000000004,-1.03,0.36,0.0,8.16,0.0,0.0,50.20225910165958,200.8,479.92,0.0,0.0,16.05,0.0,0.0,0.0,0.0,0.0,8.16,0.0,16.69,4.172687770949693,16.69,4.172687770949693,490.93,0.0,-1.03,427.92,7.36,2.27,9.08,0.0,26.520000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2017-03,2017,Mar2017,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2017,00000027,00000053,0.0,388.77,0.55,402.14,0.0,0.0,6.05,12.36,12.55,384.5,5.36,-0.08000000000000007,0.0,0.0,0.92,-3.17,2.17,-0.03,79.93,0.0,78.9,0.0,0.0,0.0,0.0,3.61,0.0,369.57000000000005,12.82,0.02,0.0,-1.0,0.0,0.0,46.19381098940662,184.76,385.16,0.0,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.77,0.0,12.82,340.5,5.29,11.23,8.88,0.0,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2017-03,2017,Mar2017,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2017,00000027,00000053,0.0,388.77,0.55,402.14,0.0,0.0,6.05,12.36,12.55,384.5,5.36,-0.08000000000000007,0.0,0.0,0.92,42.95,-43.95,-0.04,79.93,0.0,78.89,0.0,0.0,0.0,0.0,3.61,0.0,369.57000000000005,12.82,0.02,0.0,-1.0,0.0,0.0,46.18881057687259,184.74,385.16,0.0,0.0,5.28,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,388.77,0.0,12.82,340.5,5.29,11.23,8.88,0.0,17.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2016-03,2016,Mar2016,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2016,00000027,00000053,0.0,372.79,2.18,349.66,0.0,0.0,7.25,12.64,12.57,326.23,9.26,1.5299999999999994,0.3,0.0,0.3,0.0,0.93,0.0,23.01,0.0,23.94,0.0,0.0,0.0,0.0,0.46,0.0,313.09000000000003,-25.31,0.0,0.0,0.93,1.9,0.47506057022270337,18.17231697041373,72.68,372.33,0.0,0.0,10.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.79,0.0,-25.31,285.66,4.51,10.35,5.89,0.0,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2016-03,2016,Mar2016,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2016,00000027,00000053,0.0,372.79,2.18,349.66,0.0,0.0,7.25,12.64,12.57,326.23,9.26,1.5299999999999994,0.3,0.0,0.3,0.0,0.93,0.0,23.01,0.0,23.94,0.0,0.0,0.0,0.0,0.46,0.0,313.09000000000003,-25.31,0.0,0.0,0.93,0.0,0.0,18.167316332832435,72.66,372.33,0.0,0.0,10.79,0.0,0.0,0.0,0.0,0.0,0.93,0.0,1.9,0.47506057022270337,1.9,0.47506057022270337,372.79,0.0,-25.31,285.66,4.51,10.35,5.89,0.0,23.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2015-03,2015,Mar2015,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2015,00000027,00000053,0.0,370.95,1.54,378.26,0.0,0.0,4.94,9.35,13.09,360.84000000000003,6.36,1.71,0.34,0.0,0.37,0.0,1.0,-0.05,22.06,0.0,23.01,0.0,0.0,0.0,0.0,1.55,0.0,349.89000000000004,5.77,0.0,0.0,1.0,2.04,0.51,17.69,70.76,369.4,0.0,0.0,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.95,0.0,5.77,315.79,9.72,11.29,6.01,0.0,17.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2015-03,2015,Mar2015,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2015,00000027,00000053,0.0,370.95,1.54,378.26,0.0,0.0,4.95,9.35,13.09,360.85,6.36,1.7000000000000002,0.34,0.0,0.37,0.0,0.99,-0.05,22.06,0.0,23.0,0.0,0.0,0.0,0.0,1.55,0.0,349.89000000000004,5.77,0.0,0.0,0.99,0.0,0.0,17.685,70.74,369.4,0.0,0.0,8.06,0.0,0.0,0.0,0.0,0.0,0.99,0.0,2.02,0.505,2.02,0.505,370.95,0.0,5.77,315.79,9.72,11.29,6.01,0.0,17.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2014-03,2014,Mar2014,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2014,00000027,00000053,0.0,430.63,16.62,454.3,0.0,0.0,18.67,11.47,13.75,434.24,5.84,2.75,0.55,0.0,1.02,-0.09,1.27,0.0,20.88,0.0,22.06,0.0,0.0,0.0,0.0,5.45,0.0,404.87,7.05,0.0,0.0,1.18,2.41,2.41,68.81,68.81,425.18,0.0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.63,0.0,7.05,370.37,9.99,10.76,10.7,0.0,20.060000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2014-03,2014,Mar2014,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2014,00000027,00000053,0.0,430.63,16.62,454.3,0.0,0.0,18.67,11.47,13.75,434.24,5.84,2.75,0.55,0.0,1.02,-0.09,1.27,0.0,20.88,0.0,22.06,0.0,0.0,0.0,0.0,5.45,0.0,404.87,7.05,0.0,0.0,1.18,0.0,0.0,68.81,68.81,425.18,0.0,0.0,8.59,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.41,2.41,2.41,2.41,430.63,0.0,7.05,370.37,9.99,10.76,10.7,0.0,20.060000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2013-03,2013,Mar2013,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2013,00000027,00000053,0.0,335.4,0.39,325.87999999999994,0.0,0.0,3.83,11.65,10.82,308.99,4.27,0.9700000000000006,0.2,0.0,0.1,-0.03,0.7000000000000001,0.0,20.21,0.0,20.88,0.0,0.0,0.0,0.0,2.55,0.0,296.46,-9.91,0.0,0.0,0.67,1.37,1.37,66.4,66.4,332.85,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.4,0.0,-9.91,264.57,10.4,10.67,8.7,0.0,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2013-03,2013,Mar2013,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2013,00000027,00000053,0.0,335.4,0.39,325.87999999999994,0.0,0.0,3.83,11.65,10.82,308.99,4.27,0.9700000000000006,0.2,0.0,0.1,-0.03,0.7000000000000001,0.0,20.21,0.0,20.88,0.0,0.0,0.0,0.0,2.55,0.0,296.46,-9.91,0.0,0.0,0.67,0.0,0.0,66.4,66.4,332.85,0.0,0.0,5.24,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.37,1.37,1.37,1.37,335.4,0.0,-9.91,264.57,10.4,10.67,8.7,0.0,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2012-03,2012,Mar2012,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2012,00000027,00000053,0.0,304.59,0.43,343.04999999999995,0.0,0.0,3.04,11.22,9.36,325.49,4.95,1.3899999999999997,0.35,0.0,0.46,-0.02,0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.12,0.0,317.5,38.03,0.0,0.0,0.58,1.19,1.19,65.01,65.01,304.47,0.0,0.0,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.59,0.0,38.03,279.9,17.08,11.16,4.95,0.0,17.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2012-03,2012,Mar2012,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2012,00000027,00000053,0.0,304.59,0.43,343.04999999999995,0.0,0.0,3.02,11.22,9.36,325.46999999999997,4.95,1.4100000000000001,0.37,0.0,0.46,-0.02,0.6,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.12,0.0,317.5,38.03,0.0,0.0,0.58,0.0,0.0,65.01,65.01,304.47,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.58,0.0,1.19,1.19,1.19,1.19,304.59,0.0,38.03,279.9,17.08,11.16,4.95,0.0,17.580000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2011-03,2011,Mar2011,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,S,Mar2011,00000027,00000053,0.0,307.94,1.1,300.07,0.0,0.0,2.9,12.56,9.23,287.49,4.68,-4.66,0.0,0.0,0.51,-0.05,-5.12,0.0,0.0,-5.17,0.0,0.0,0.0,0.0,0.0,6.81,0.0,279.14,-8.97,0.0,0.0,-5.17,0.0,0.0,63.82,63.82,301.13,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.94,0.0,-8.97,246.58,13.3,10.03,5.45,0.0,12.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,2011-03,2011,Mar2011,Milkfood,Milkfood Ltd,507621,INE588G01021,XT,Small Cap,Y,N,341.29,00000027,FMCG,00000053,Food - Processing - Indian,Company,MLKFOOD,Active,Not Listed,,Y,Nutral,C,Mar2011,00000027,00000053,0.0,307.94,1.1,300.07,0.0,0.0,0.04,12.56,9.24,287.49,4.68,-4.66,0.0,0.0,0.51,-0.03,-5.14,0.0,0.0,-5.17,0.0,0.0,0.0,0.0,0.0,6.81,0.0,279.15,-8.97,0.0,0.0,-5.17,0.0,0.0,63.82,63.82,301.13,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,-5.17,0.0,0.0,0.0,0.0,0.0,307.94,0.0,-8.97,246.58,13.3,10.03,8.3,0.0,12.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,2024-06,2024,Jun2024,Pfizer,Pfizer Ltd,500680,INE182A01018,A,Small Cap,Y,Y,25718.46,00000046,Pharmaceuticals,00000073,Pharmaceuticals - Multinational,Company,PFIZER,Active,Active,PFIZER,Y,Consistently profitable Company,0,Jun2024,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29243042.0,63.9224,188.0,0.0004,0.0,0.0,6085.0,0.0133,1473166.0,3.2227,2088434.0,0.1011,3386943.0,7.4035,3807049.0,8.3218,5743013.0,17.0146,43659298.0,71.3396
434,2024-03,2024,Mar2024,Pfizer,Pfizer Ltd,500680,INE182A01018,A,Small Cap,Y,Y,25718.46,00000046,Pharmaceuticals,00000073,Pharmaceuticals - Multinational,Company,PFIZER,Active,Active,PFIZER,Y,Consistently profitable Company,S,Mar2024,00000046,00000073,0.0,2193.17,188.46,2393.4500000000003,0.0,0.0,44.37,15.43,347.8,1569.67,62.28,746.07,158.63,0.0,36.11,3.62,547.71,0.0,1460.05,182.99,1828.39,0.0,0.0,350.0,35.0,112.13000000000001,0.0,1207.34,11.82,85.59,0.0,551.33,120.51,120.51,785.91,785.91,2081.04,0.0,0.0,808.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.17,0.0,11.82,804.39,3.98,51.17,317.96,0.0,823.78,29243042.0,63.9224,188.0,0.0004,0.0,0.0,6085.0,0.0133,1520703.0,3.3267,2136939.0,0.1476,3405342.0,7.4437,3533992.0,7.725,5901629.0,17.4208,43610793.0,71.3798
434,2023-12,2023,Dec2023,Pfizer,Pfizer Ltd,500680,INE182A01018,A,Small Cap,Y,Y,25718.46,00000046,Pharmaceuticals,00000073,Pharmaceuticals - Multinational,Company,PFIZER,Active,Active,PFIZER,Y,Consistently profitable Company,0,Dec2023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29243042.0,63.9224,188.0,0.0004,0.0,0.0,7097.0,0.0155,1385931.0,3.0298,2146470.0,0.0017,3440747.0,7.5211,3482774.0,7.613,6041671.0,17.8959,43601262.0,71.4594
